Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
0:00:00,0.071,0.072,0.072,0.072,0.072,0.072,0.072,0.071,0.072,0.073,0.072,0.072,0.072,0.072,0.072,0.072,0.072,0.072,0.071,0.073,0.072,0.074,0.071,0.072,0.072,0.071,0.078,0.07,0.09,0.088,0.09,0.096,0.088,0.088,0.071,0.072,0.071,0.096,0.089,0.089,0.089,0.092,0.09,0.09,0.092,0.089,0.072,0.073,0.073,0.09,0.091,0.091,0.078,0.072,0.071,0.091,0.087,0.088,0.073,0.074,0.072,0.086,0.088,0.086,0.09,0.088,0.087,0.088,0.089,0.089,0.078,0.073,0.072,0.091,0.089,0.089,0.088,0.089,0.09,0.072,0.072,0.074,0.072,0.073,0.077,0.077,0.071,0.081,0.072,0.076,0.072,0.074,0.071,0.072,0.071,0.071
0:20:00,0.071,0.071,0.072,0.071,0.072,0.071,0.071,0.071,0.071,0.073,0.072,0.071,0.071,0.072,0.071,0.071,0.072,0.072,0.071,0.072,0.071,0.074,0.071,0.071,0.072,0.071,0.073,0.07,0.09,0.087,0.089,0.095,0.087,0.088,0.071,0.072,0.071,0.094,0.088,0.087,0.09,0.093,0.09,0.09,0.091,0.088,0.072,0.072,0.072,0.09,0.091,0.091,0.078,0.071,0.071,0.092,0.087,0.087,0.073,0.074,0.072,0.087,0.088,0.086,0.089,0.088,0.086,0.089,0.089,0.089,0.077,0.072,0.072,0.091,0.089,0.088,0.088,0.089,0.09,0.072,0.071,0.074,0.071,0.072,0.077,0.076,0.071,0.082,0.072,0.077,0.072,0.073,0.071,0.072,0.071,0.07
0:40:00,0.071,0.071,0.072,0.072,0.072,0.071,0.072,0.071,0.071,0.072,0.072,0.071,0.071,0.072,0.071,0.072,0.073,0.072,0.071,0.071,0.071,0.073,0.071,0.071,0.071,0.071,0.073,0.07,0.091,0.088,0.09,0.096,0.088,0.088,0.071,0.072,0.071,0.093,0.087,0.087,0.091,0.094,0.09,0.091,0.09,0.089,0.071,0.072,0.072,0.09,0.091,0.091,0.077,0.07,0.071,0.09,0.086,0.086,0.073,0.073,0.072,0.088,0.088,0.086,0.088,0.087,0.086,0.088,0.089,0.089,0.077,0.072,0.071,0.09,0.089,0.089,0.087,0.09,0.09,0.072,0.071,0.074,0.071,0.072,0.077,0.076,0.07,0.081,0.071,0.079,0.071,0.072,0.07,0.072,0.071,0.07
1:00:00,0.07,0.071,0.071,0.071,0.072,0.071,0.071,0.071,0.071,0.072,0.072,0.071,0.071,0.072,0.071,0.071,0.072,0.072,0.076,0.072,0.071,0.073,0.071,0.071,0.071,0.071,0.072,0.069,0.093,0.089,0.091,0.096,0.088,0.089,0.071,0.072,0.07,0.094,0.086,0.087,0.097,0.095,0.091,0.092,0.091,0.093,0.071,0.072,0.072,0.092,0.091,0.091,0.077,0.07,0.07,0.09,0.087,0.087,0.073,0.073,0.071,0.09,0.088,0.087,0.089,0.087,0.086,0.09,0.09,0.091,0.077,0.072,0.071,0.091,0.09,0.089,0.089,0.091,0.092,0.072,0.071,0.073,0.07,0.072,0.077,0.075,0.07,0.08,0.071,0.082,0.071,0.073,0.07,0.072,0.071,0.07
1:20:00,0.071,0.071,0.071,0.071,0.072,0.071,0.071,0.071,0.071,0.072,0.072,0.072,0.071,0.071,0.071,0.071,0.072,0.071,0.075,0.072,0.071,0.073,0.071,0.071,0.071,0.071,0.073,0.07,0.096,0.092,0.093,0.098,0.09,0.091,0.071,0.071,0.071,0.094,0.088,0.088,0.1,0.099,0.097,0.095,0.094,0.097,0.071,0.071,0.072,0.093,0.093,0.093,0.078,0.071,0.07,0.091,0.088,0.089,0.073,0.073,0.071,0.092,0.089,0.088,0.09,0.089,0.087,0.093,0.092,0.092,0.077,0.072,0.071,0.093,0.092,0.091,0.091,0.093,0.092,0.072,0.071,0.073,0.071,0.072,0.077,0.076,0.071,0.082,0.071,0.085,0.071,0.073,0.071,0.071,0.071,0.07
1:40:00,0.071,0.071,0.072,0.072,0.072,0.072,0.071,0.072,0.071,0.072,0.072,0.072,0.071,0.072,0.071,0.071,0.072,0.072,0.077,0.072,0.071,0.073,0.071,0.071,0.072,0.071,0.073,0.071,0.099,0.096,0.096,0.101,0.091,0.09,0.071,0.072,0.072,0.095,0.089,0.089,0.104,0.102,0.094,0.098,0.096,0.1,0.071,0.072,0.072,0.097,0.095,0.095,0.078,0.071,0.071,0.093,0.091,0.091,0.073,0.073,0.072,0.095,0.091,0.092,0.091,0.09,0.089,0.096,0.095,0.094,0.077,0.073,0.072,0.095,0.094,0.093,0.095,0.094,0.094,0.073,0.071,0.073,0.071,0.073,0.077,0.076,0.072,0.082,0.071,0.09,0.071,0.073,0.071,0.072,0.071,0.071
2:00:00,0.071,0.071,0.072,0.072,0.072,0.071,0.071,0.072,0.071,0.072,0.072,0.072,0.071,0.072,0.071,0.071,0.072,0.072,0.077,0.072,0.071,0.072,0.071,0.071,0.071,0.071,0.074,0.071,0.102,0.091,0.098,0.103,0.089,0.092,0.072,0.071,0.071,0.095,0.09,0.09,0.106,0.109,0.1,0.1,0.098,0.109,0.071,0.072,0.072,0.1,0.097,0.097,0.078,0.071,0.07,0.097,0.093,0.093,0.073,0.073,0.071,0.098,0.095,0.094,0.093,0.092,0.09,0.097,0.098,0.098,0.077,0.073,0.071,0.097,0.095,0.097,0.098,0.096,0.096,0.073,0.071,0.073,0.071,0.073,0.077,0.076,0.072,0.082,0.071,0.094,0.071,0.073,0.07,0.072,0.071,0.071
2:20:00,0.072,0.071,0.071,0.072,0.072,0.071,0.071,0.072,0.071,0.073,0.072,0.072,0.071,0.071,0.071,0.071,0.072,0.072,0.077,0.072,0.071,0.071,0.071,0.071,0.071,0.071,0.079,0.071,0.104,0.095,0.099,0.105,0.097,0.093,0.071,0.072,0.071,0.096,0.092,0.092,0.108,0.113,0.099,0.102,0.101,0.113,0.071,0.072,0.072,0.103,0.101,0.098,0.078,0.071,0.07,0.099,0.096,0.096,0.073,0.073,0.072,0.101,0.097,0.097,0.096,0.095,0.091,0.101,0.1,0.1,0.077,0.073,0.072,0.1,0.1,0.101,0.099,0.096,0.098,0.073,0.071,0.073,0.071,0.073,0.077,0.075,0.072,0.081,0.071,0.097,0.071,0.073,0.071,0.072,0.071,0.071
2:40:00,0.072,0.071,0.072,0.071,0.072,0.072,0.071,0.072,0.072,0.073,0.072,0.072,0.071,0.072,0.071,0.071,0.072,0.072,0.077,0.072,0.071,0.071,0.071,0.071,0.071,0.071,0.077,0.07,0.106,0.107,0.101,0.107,0.1,0.095,0.072,0.072,0.071,0.098,0.093,0.094,0.113,0.112,0.101,0.104,0.101,0.116,0.071,0.072,0.072,0.105,0.104,0.102,0.078,0.071,0.071,0.104,0.101,0.101,0.073,0.074,0.072,0.103,0.1,0.1,0.098,0.097,0.097,0.103,0.102,0.101,0.077,0.073,0.072,0.102,0.1,0.104,0.102,0.098,0.1,0.075,0.071,0.071,0.071,0.072,0.077,0.076,0.072,0.082,0.072,0.108,0.072,0.073,0.071,0.072,0.071,0.072
3:00:00,0.071,0.071,0.072,0.072,0.072,0.071,0.071,0.072,0.071,0.073,0.072,0.072,0.071,0.072,0.071,0.071,0.072,0.072,0.077,0.072,0.071,0.071,0.071,0.071,0.071,0.071,0.079,0.072,0.111,0.118,0.104,0.111,0.104,0.1,0.073,0.072,0.071,0.1,0.096,0.096,0.116,0.115,0.11,0.108,0.104,0.122,0.071,0.072,0.072,0.111,0.107,0.108,0.078,0.071,0.071,0.108,0.104,0.105,0.073,0.074,0.072,0.108,0.104,0.104,0.101,0.101,0.098,0.107,0.107,0.107,0.077,0.074,0.072,0.106,0.101,0.106,0.105,0.101,0.102,0.072,0.072,0.073,0.071,0.074,0.077,0.076,0.072,0.082,0.075,0.103,0.072,0.073,0.071,0.072,0.071,0.071
3:20:00,0.073,0.071,0.072,0.072,0.072,0.072,0.071,0.072,0.071,0.073,0.072,0.072,0.071,0.072,0.071,0.071,0.072,0.072,0.076,0.072,0.071,0.071,0.071,0.071,0.075,0.071,0.075,0.072,0.116,0.128,0.106,0.114,0.108,0.103,0.073,0.072,0.072,0.106,0.099,0.099,0.119,0.118,0.113,0.111,0.112,0.127,0.073,0.072,0.072,0.114,0.111,0.111,0.078,0.071,0.071,0.114,0.108,0.112,0.073,0.074,0.072,0.112,0.107,0.107,0.105,0.105,0.102,0.112,0.111,0.111,0.077,0.074,0.072,0.11,0.106,0.109,0.107,0.104,0.105,0.073,0.072,0.073,0.071,0.074,0.079,0.076,0.072,0.084,0.075,0.104,0.074,0.073,0.071,0.072,0.071,0.071
3:40:00,0.073,0.071,0.072,0.072,0.072,0.071,0.071,0.072,0.071,0.073,0.072,0.072,0.072,0.084,0.071,0.071,0.072,0.072,0.075,0.072,0.071,0.071,0.072,0.071,0.074,0.072,0.075,0.071,0.12,0.135,0.11,0.118,0.113,0.106,0.073,0.073,0.072,0.109,0.102,0.1,0.13,0.122,0.117,0.114,0.112,0.134,0.073,0.072,0.072,0.123,0.113,0.113,0.078,0.071,0.071,0.113,0.113,0.122,0.073,0.074,0.072,0.116,0.11,0.11,0.109,0.108,0.107,0.113,0.115,0.113,0.077,0.075,0.072,0.115,0.114,0.113,0.111,0.107,0.106,0.072,0.072,0.073,0.071,0.075,0.08,0.076,0.072,0.084,0.075,0.103,0.073,0.073,0.071,0.072,0.071,0.071
4:00:00,0.071,0.071,0.072,0.073,0.072,0.071,0.071,0.072,0.071,0.073,0.072,0.072,0.075,0.084,0.071,0.071,0.071,0.072,0.073,0.072,0.071,0.071,0.072,0.071,0.074,0.071,0.075,0.072,0.126,0.141,0.112,0.122,0.117,0.109,0.073,0.073,0.072,0.108,0.104,0.103,0.139,0.129,0.126,0.118,0.118,0.136,0.072,0.072,0.072,0.132,0.116,0.117,0.078,0.071,0.071,0.121,0.116,0.128,0.073,0.074,0.072,0.12,0.113,0.113,0.112,0.111,0.112,0.123,0.121,0.123,0.077,0.075,0.072,0.117,0.113,0.116,0.115,0.111,0.11,0.072,0.072,0.072,0.071,0.075,0.078,0.076,0.072,0.082,0.077,0.103,0.073,0.073,0.07,0.072,0.071,0.073
4:20:00,0.071,0.071,0.072,0.073,0.072,0.071,0.071,0.072,0.071,0.073,0.072,0.072,0.08,0.084,0.075,0.072,0.071,0.072,0.071,0.072,0.071,0.071,0.072,0.071,0.074,0.071,0.075,0.07,0.13,0.146,0.115,0.125,0.122,0.111,0.073,0.072,0.072,0.112,0.106,0.104,0.146,0.134,0.132,0.122,0.126,0.141,0.072,0.072,0.072,0.145,0.118,0.12,0.078,0.07,0.071,0.125,0.12,0.134,0.073,0.074,0.071,0.125,0.117,0.116,0.116,0.115,0.111,0.128,0.131,0.133,0.077,0.075,0.077,0.122,0.122,0.121,0.117,0.114,0.114,0.071,0.072,0.072,0.071,0.075,0.077,0.075,0.072,0.083,0.077,0.106,0.073,0.073,0.071,0.071,0.071,0.07
4:40:00,0.071,0.074,0.072,0.074,0.072,0.071,0.071,0.072,0.072,0.073,0.072,0.072,0.078,0.082,0.075,0.072,0.071,0.086,0.071,0.072,0.071,0.071,0.072,0.071,0.074,0.071,0.075,0.071,0.136,0.15,0.119,0.13,0.128,0.113,0.073,0.072,0.072,0.114,0.108,0.109,0.155,0.142,0.14,0.129,0.134,0.142,0.072,0.072,0.072,0.159,0.124,0.126,0.08,0.071,0.071,0.132,0.126,0.14,0.073,0.074,0.071,0.128,0.12,0.115,0.119,0.118,0.116,0.137,0.145,0.15,0.077,0.075,0.072,0.127,0.127,0.128,0.123,0.119,0.118,0.071,0.072,0.073,0.071,0.076,0.077,0.075,0.074,0.082,0.075,0.117,0.072,0.074,0.071,0.072,0.071,0.072
5:00:00,0.071,0.073,0.072,0.073,0.072,0.072,0.071,0.073,0.071,0.074,0.072,0.072,0.078,0.084,0.082,0.072,0.071,0.086,0.071,0.072,0.071,0.071,0.072,0.071,0.077,0.071,0.075,0.07,0.14,0.155,0.121,0.132,0.133,0.117,0.073,0.073,0.072,0.117,0.11,0.111,0.171,0.151,0.15,0.137,0.144,0.162,0.072,0.072,0.073,0.184,0.129,0.13,0.08,0.071,0.071,0.14,0.131,0.15,0.074,0.074,0.08,0.131,0.124,0.123,0.12,0.121,0.119,0.153,0.167,0.178,0.077,0.075,0.083,0.133,0.139,0.136,0.13,0.124,0.125,0.072,0.072,0.072,0.071,0.076,0.08,0.076,0.074,0.084,0.077,0.126,0.074,0.073,0.071,0.073,0.071,0.073
5:20:00,0.071,0.073,0.072,0.073,0.072,0.072,0.071,0.072,0.071,0.074,0.072,0.071,0.077,0.084,0.076,0.073,0.071,0.086,0.072,0.072,0.071,0.071,0.072,0.071,0.076,0.071,0.074,0.07,0.145,0.158,0.121,0.137,0.138,0.12,0.072,0.073,0.072,0.121,0.115,0.11,0.194,0.163,0.164,0.144,0.155,0.148,0.072,0.072,0.072,0.202,0.13,0.135,0.08,0.072,0.071,0.147,0.139,0.154,0.074,0.074,0.08,0.135,0.128,0.126,0.126,0.125,0.125,0.171,0.2,0.213,0.077,0.073,0.077,0.138,0.151,0.143,0.13,0.128,0.13,0.071,0.072,0.072,0.071,0.076,0.079,0.075,0.071,0.083,0.077,0.127,0.073,0.073,0.071,0.072,0.071,0.07
5:40:00,0.071,0.074,0.072,0.073,0.072,0.071,0.071,0.073,0.071,0.074,0.072,0.071,0.077,0.083,0.075,0.073,0.072,0.086,0.071,0.072,0.072,0.071,0.072,0.071,0.075,0.072,0.074,0.07,0.15,0.159,0.123,0.141,0.144,0.121,0.072,0.073,0.072,0.124,0.112,0.117,0.228,0.178,0.185,0.153,0.165,0.156,0.072,0.072,0.072,0.231,0.136,0.139,0.08,0.072,0.071,0.155,0.145,0.163,0.073,0.074,0.078,0.143,0.134,0.129,0.129,0.128,0.13,0.189,0.232,0.245,0.077,0.073,0.082,0.145,0.152,0.154,0.141,0.134,0.136,0.072,0.072,0.073,0.071,0.076,0.078,0.075,0.071,0.081,0.075,0.138,0.072,0.073,0.071,0.072,0.071,0.071
6:00:00,0.072,0.073,0.072,0.073,0.072,0.072,0.071,0.072,0.071,0.073,0.072,0.071,0.077,0.084,0.077,0.073,0.072,0.086,0.072,0.072,0.071,0.071,0.072,0.071,0.074,0.072,0.074,0.07,0.154,0.17,0.121,0.144,0.149,0.126,0.073,0.073,0.072,0.127,0.112,0.114,0.255,0.193,0.209,0.163,0.184,0.157,0.072,0.072,0.073,0.252,0.142,0.147,0.08,0.073,0.071,0.165,0.152,0.177,0.073,0.084,0.078,0.149,0.139,0.136,0.134,0.13,0.136,0.222,0.268,0.276,0.077,0.073,0.072,0.15,0.167,0.165,0.144,0.139,0.142,0.074,0.072,0.073,0.071,0.076,0.083,0.076,0.073,0.084,0.077,0.13,0.073,0.074,0.071,0.072,0.071,0.073
6:20:00,0.073,0.073,0.072,0.073,0.072,0.071,0.072,0.072,0.071,0.074,0.072,0.071,0.077,0.084,0.075,0.073,0.071,0.086,0.073,0.072,0.071,0.071,0.072,0.071,0.073,0.071,0.075,0.07,0.158,0.178,0.124,0.15,0.153,0.128,0.072,0.073,0.072,0.126,0.122,0.113,0.289,0.213,0.236,0.177,0.203,0.17,0.072,0.072,0.073,0.278,0.149,0.16,0.08,0.074,0.071,0.18,0.162,0.188,0.073,0.084,0.079,0.162,0.145,0.144,0.137,0.138,0.145,0.254,0.298,0.301,0.077,0.074,0.072,0.156,0.172,0.18,0.154,0.144,0.15,0.074,0.072,0.072,0.071,0.076,0.08,0.076,0.074,0.086,0.077,0.129,0.072,0.073,0.071,0.072,0.071,0.073
6:40:00,0.072,0.073,0.072,0.073,0.073,0.072,0.071,0.073,0.071,0.074,0.072,0.072,0.077,0.085,0.075,0.072,0.071,0.087,0.073,0.072,0.072,0.071,0.072,0.071,0.073,0.071,0.074,0.074,0.164,0.184,0.128,0.156,0.162,0.132,0.073,0.073,0.072,0.121,0.117,0.115,0.324,0.237,0.266,0.196,0.226,0.162,0.072,0.072,0.072,0.303,0.16,0.174,0.08,0.074,0.071,0.198,0.176,0.202,0.073,0.085,0.079,0.166,0.152,0.148,0.144,0.142,0.15,0.284,0.323,0.324,0.077,0.076,0.081,0.162,0.187,0.198,0.16,0.15,0.156,0.074,0.072,0.073,0.071,0.076,0.078,0.076,0.074,0.086,0.078,0.129,0.073,0.073,0.071,0.072,0.072,0.072
7:00:00,0.073,0.073,0.072,0.073,0.073,0.071,0.077,0.073,0.071,0.075,0.071,0.071,0.077,0.086,0.075,0.072,0.085,0.088,0.072,0.072,0.071,0.071,0.072,0.071,0.073,0.071,0.075,0.071,0.17,0.193,0.131,0.162,0.167,0.135,0.071,0.073,0.072,0.123,0.12,0.118,0.359,0.264,0.295,0.216,0.251,0.182,0.072,0.072,0.072,0.324,0.18,0.194,0.08,0.074,0.07,0.221,0.197,0.219,0.073,0.085,0.078,0.177,0.156,0.157,0.149,0.147,0.157,0.315,0.347,0.342,0.077,0.076,0.084,0.168,0.205,0.218,0.172,0.155,0.164,0.075,0.072,0.072,0.071,0.076,0.081,0.077,0.073,0.096,0.078,0.125,0.073,0.073,0.071,0.072,0.071,0.072
7:20:01,0.073,0.073,0.072,0.073,0.073,0.071,0.078,0.073,0.071,0.074,0.072,0.071,0.078,0.086,0.076,0.072,0.085,0.089,0.072,0.072,0.071,0.071,0.072,0.071,0.073,0.072,0.075,0.07,0.175,0.192,0.135,0.166,0.173,0.137,0.071,0.073,0.072,0.125,0.123,0.121,0.389,0.293,0.32,0.239,0.273,0.182,0.072,0.072,0.072,0.31,0.188,0.218,0.08,0.072,0.071,0.241,0.22,0.235,0.072,0.085,0.083,0.186,0.165,0.164,0.156,0.153,0.165,0.342,0.368,0.363,0.077,0.076,0.083,0.175,0.226,0.242,0.181,0.16,0.172,0.074,0.072,0.073,0.071,0.076,0.079,0.076,0.071,0.086,0.078,0.127,0.073,0.073,0.071,0.072,0.071,0.072
7:40:01,0.073,0.073,0.072,0.072,0.072,0.071,0.078,0.073,0.071,0.074,0.071,0.071,0.078,0.085,0.076,0.072,0.084,0.089,0.072,0.071,0.071,0.071,0.072,0.071,0.073,0.071,0.075,0.072,0.181,0.196,0.139,0.172,0.179,0.139,0.071,0.073,0.072,0.128,0.126,0.123,0.414,0.321,0.343,0.262,0.297,0.193,0.072,0.072,0.072,0.307,0.199,0.238,0.079,0.072,0.07,0.264,0.247,0.258,0.073,0.085,0.075,0.198,0.17,0.171,0.159,0.16,0.171,0.367,0.388,0.383,0.077,0.076,0.081,0.18,0.255,0.266,0.189,0.165,0.183,0.074,0.072,0.072,0.071,0.076,0.081,0.075,0.071,0.091,0.077,0.13,0.072,0.072,0.07,0.072,0.071,0.073
8:00:01,0.072,0.073,0.072,0.072,0.072,0.071,0.078,0.072,0.071,0.074,0.072,0.071,0.078,0.085,0.076,0.072,0.084,0.088,0.072,0.072,0.071,0.071,0.072,0.071,0.073,0.071,0.074,0.071,0.189,0.205,0.143,0.177,0.186,0.143,0.071,0.072,0.071,0.13,0.129,0.126,0.437,0.346,0.364,0.284,0.321,0.194,0.072,0.072,0.072,0.32,0.21,0.259,0.08,0.073,0.07,0.289,0.275,0.281,0.073,0.084,0.075,0.206,0.177,0.181,0.166,0.162,0.18,0.391,0.408,0.415,0.077,0.082,0.083,0.187,0.285,0.29,0.2,0.172,0.197,0.074,0.072,0.072,0.071,0.076,0.08,0.075,0.071,0.091,0.077,0.125,0.071,0.072,0.07,0.071,0.071,0.072
